timestamp,reconstructionError-0,reconstructionError-1,reconstructionError-2
483,0.061587970703840256,0.0617070198059082,0.08990084379911423
484,0.3117517828941345,0.23941096663475037,0.5367188453674316
485,0.2045671045780182,0.14363393187522888,0.4660007357597351
486,0.07558074593544006,0.0669371485710144,0.09194972366094589
487,0.23985938727855682,0.4780939519405365,0.2217210829257965
488,0.18711768090724945,0.47141069173812866,0.3773709237575531
489,0.32586538791656494,0.13733594119548798,0.33556002378463745
490,0.2778675854206085,0.09924768656492233,0.2581385374069214
491,0.16612394154071808,0.4204966425895691,0.3878840208053589
492,0.18169188499450684,0.2699207067489624,0.12340390682220459
493,0.01510180439800024,0.002552521415054798,0.041788600385189056
494,0.3863038718700409,0.306001752614975,0.5805130004882812
495,0.25168848037719727,0.24161438643932343,0.5032248497009277
496,0.19511382281780243,0.11853599548339844,0.1927429884672165
497,0.1273076832294464,0.23359106481075287,0.13012182712554932
498,0.17541083693504333,0.4429662823677063,0.3808121681213379
499,0.22426919639110565,0.08179807662963867,0.25029265880584717
500,0.3150526285171509,0.11977633088827133,0.33633315563201904
501,0.23009715974330902,0.5758326053619385,0.3986172676086426
502,0.1236194595694542,0.24292145669460297,0.13750818371772766
503,0.06359577178955078,0.028954220935702324,0.07296799123287201
504,0.14199593663215637,0.10143442451953888,0.37787050008773804
505,0.252846896648407,0.26316678524017334,0.4981482923030853
506,0.06121789664030075,0.030150610953569412,0.06710019707679749
507,0.1453593373298645,0.2855134904384613,0.15178292989730835
508,0.13286690413951874,0.3396540880203247,0.330422967672348
509,0.40394076704978943,0.15138161182403564,0.3464418053627014
510,0.3806483745574951,0.1572323739528656,0.3499966263771057
511,0.14888864755630493,0.37986719608306885,0.3158690631389618
512,0.14417032897472382,0.22502194344997406,0.11689029633998871
513,0.015640374273061752,0.004057272803038359,0.03366275504231453
514,0.2702983617782593,0.21895615756511688,0.48665761947631836
515,0.35641056299209595,0.289450466632843,0.5269757509231567
516,0.04748990759253502,0.04481418430805206,0.07149150222539902
517,0.12561003863811493,0.20588544011116028,0.11026641726493835
518,0.1598260998725891,0.40700191259384155,0.36736544966697693
519,0.3880785405635834,0.14719277620315552,0.31923481822013855
520,0.48621636629104614,0.19442938268184662,0.4002663791179657
521,0.17971497774124146,0.4541322886943817,0.3909927308559418
522,0.1226971372961998,0.2160388082265854,0.11320009082555771
523,0.029255177825689316,0.017892353236675262,0.05099596828222275
524,0.18061672151088715,0.1965615153312683,0.4893484115600586
525,0.2494795024394989,0.2133599817752838,0.47670409083366394
526,0.04845104739069939,0.018098248168826103,0.05047134310007095
527,0.14011864364147186,0.26595544815063477,0.1408502459526062
528,0.16540876030921936,0.41518542170524597,0.37821242213249207
529,0.33622440695762634,0.12245021760463715,0.2810523509979248
530,0.31743353605270386,0.12429507821798325,0.3128884434700012
531,0.2057124674320221,0.5144915580749512,0.37182384729385376
532,0.14012263715267181,0.24845001101493835,0.11608903110027313
533,0.03494000434875488,0.021470841020345688,0.06466662883758545
534,0.1986631453037262,0.17250677943229675,0.4620742201805115
535,0.25470662117004395,0.19102096557617188,0.5184932947158813
536,0.025749988853931427,0.023639319464564323,0.04886671155691147
537,0.12777850031852722,0.20027905702590942,0.10461755841970444
538,0.28554004430770874,0.6879291534423828,0.4969002604484558
539,0.38050681352615356,0.14100748300552368,0.32342204451560974
540,0.3115370571613312,0.11623640358448029,0.29756125807762146
541,0.1649170219898224,0.4186568260192871,0.34300050139427185
542,0.10227485001087189,0.23562434315681458,0.14356793463230133
543,0.09577926248311996,0.0394664965569973,0.09370379149913788
544,0.2017258256673813,0.17832724750041962,0.44774216413497925
545,0.2466810941696167,0.2235036939382553,0.4731218218803406
546,0.03469334915280342,0.022370366379618645,0.05538734793663025
547,0.15185636281967163,0.26858416199684143,0.13663245737552643
548,0.12978044152259827,0.33470234274864197,0.3093937635421753
549,0.384798139333725,0.15182259678840637,0.3763885200023651
550,0.4129640460014343,0.16669395565986633,0.3438916802406311
551,0.17636224627494812,0.448311448097229,0.36602911353111267
552,0.08232081681489944,0.1487841010093689,0.08287741988897324
553,0.08149917423725128,0.049377914518117905,0.09109090268611908
554,0.31829267740249634,0.28447312116622925,0.5760980844497681
555,0.24310021102428436,0.18036988377571106,0.4692182242870331
556,0.018116015940904617,0.005005837418138981,0.03245174512267113
557,0.14629633724689484,0.24458801746368408,0.13417407870292664
558,0.18695351481437683,0.4737190008163452,0.37872546911239624
559,0.5354155898094177,0.2113320231437683,0.4259943962097168
560,0.30660298466682434,0.11751340329647064,0.3055242598056793
561,0.20894305408000946,0.5057569742202759,0.34328293800354004
562,0.14607274532318115,0.3108483552932739,0.16121646761894226
563,0.07508105039596558,0.05023971199989319,0.09566526859998703
564,0.30483514070510864,0.23586879670619965,0.5750123858451843
565,0.2803052067756653,0.25146692991256714,0.49547749757766724
566,0.058141231536865234,0.043503537774086,0.08051364123821259
567,0.13146956264972687,0.29402345418930054,0.16385972499847412
568,0.23471683263778687,0.5303154587745667,0.458760142326355
569,0.5476228594779968,0.21247759461402893,0.4194987714290619
570,0.36901459097862244,0.1728355884552002,0.3716982305049896
571,0.18783317506313324,0.47601574659347534,0.37621164321899414
572,0.13792788982391357,0.2500595450401306,0.1181158646941185
573,0.05661831051111221,0.024858135730028152,0.07569989562034607
574,0.16265292465686798,0.13992205262184143,0.4562719762325287
575,0.2115299105644226,0.1505909562110901,0.44253313541412354
576,0.02512340061366558,0.03090633451938629,0.04512061923742294
577,0.1538378894329071,0.34111127257347107,0.1899506151676178
578,0.16269446909427643,0.4127398431301117,0.369796484708786
579,0.3491455316543579,0.12895119190216064,0.32473260164260864
580,0.256602942943573,0.09567376971244812,0.27271097898483276
581,0.20281708240509033,0.49164003133773804,0.3392910659313202
582,0.10795406997203827,0.14362527430057526,0.0878545492887497
583,0.11213360726833344,0.06205923482775688,0.11905678361654282
584,0.2534669041633606,0.21503077447414398,0.5633230209350586
585,0.3783147931098938,0.32485300302505493,0.5748889446258545
586,0.05327410623431206,0.03498653322458267,0.06066278740763664
587,0.17092590034008026,0.35637590289115906,0.18675170838832855
588,0.13466167449951172,0.342904657125473,0.35120368003845215
589,0.467393696308136,0.178781658411026,0.3940833508968353
590,0.2617220878601074,0.0995660349726677,0.2902538776397705
591,0.198293074965477,0.48559796810150146,0.3518666923046112
592,0.10750536620616913,0.21542653441429138,0.11758600920438766
593,0.051973845809698105,0.02648216299712658,0.08138558268547058
594,0.31149235367774963,0.2712181806564331,0.5860463380813599
595,0.25966620445251465,0.2303677797317505,0.4565047025680542
596,0.0026587871834635735,0.0017211379017680883,0.01401502639055252
597,0.17262104153633118,0.3703383803367615,0.19272303581237793
598,0.1928422451019287,0.4857449233531952,0.37562090158462524
599,0.42464348673820496,0.15877732634544373,0.31962069869041443
600,0.28980451822280884,0.11941123008728027,0.28912514448165894
601,0.22646138072013855,0.5596412420272827,0.36139899492263794
602,0.1270812302827835,0.2608947455883026,0.13364915549755096
603,0.03654898330569267,0.0175788551568985,0.05719326436519623
604,0.2808440327644348,0.2744123339653015,0.5434355735778809
605,0.32706284523010254,0.25380077958106995,0.4662986993789673
606,0.05915876850485802,0.0427328497171402,0.07606320083141327
607,0.16360345482826233,0.34111374616622925,0.18890134990215302
608,0.16208778321743011,0.40687358379364014,0.3645581007003784
609,0.3147129416465759,0.12057013809680939,0.275974839925766
610,0.30397653579711914,0.12654516100883484,0.3227062225341797
611,0.21541839838027954,0.5282086133956909,0.3729701638221741
612,0.1082221269607544,0.2233620136976242,0.11931412667036057
613,0.036322012543678284,0.015104799531400204,0.05421840772032738
614,0.2508261799812317,0.21489399671554565,0.5256565809249878
615,0.23903509974479675,0.17408043146133423,0.4251667857170105
616,0.01548233162611723,0.00511416420340538,0.025614622980356216
617,0.1800932139158249,0.32399654388427734,0.16792920231819153
618,0.1762104481458664,0.438024640083313,0.3893672823905945
619,0.37881335616111755,0.1402464061975479,0.3071862459182739
620,0.1760731041431427,0.06871135532855988,0.2613866627216339
621,0.23664885759353638,0.5912098288536072,0.42281097173690796
622,0.09276312589645386,0.16874276101589203,0.0830269530415535
623,0.12270304560661316,0.06803528964519501,0.11166746914386749
624,0.24638256430625916,0.19929799437522888,0.5320851802825928
625,0.23176643252372742,0.15564458072185516,0.38651221990585327
626,0.004857431631535292,0.0031315991654992104,0.017919596284627914
627,0.2708059549331665,0.5052841901779175,0.23036110401153564
628,0.1889743059873581,0.4622746706008911,0.3856220245361328
629,0.4120357036590576,0.15406304597854614,0.28996142745018005
630,0.3236899673938751,0.1830129474401474,0.36621159315109253
631,0.25916436314582825,0.6207782626152039,0.4008239209651947
632,0.10700845718383789,0.1607816219329834,0.07784686982631683
633,0.05346774309873581,0.030829153954982758,0.0789957344532013
634,0.45517250895500183,0.42857396602630615,0.7157250642776489
635,0.22993896901607513,0.1911163628101349,0.4092203974723816
636,0.01426156796514988,0.022241204977035522,0.034941233694553375
637,0.16703703999519348,0.2817278802394867,0.14384344220161438
638,0.12765935063362122,0.3305972218513489,0.31099972128868103
639,0.3184170126914978,0.11715209484100342,0.2585429549217224
640,0.2720883786678314,0.11276127398014069,0.29197952151298523
641,0.21136224269866943,0.5276728272438049,0.3675631284713745
642,0.08309003710746765,0.14951878786087036,0.08522306382656097
643,0.05698226019740105,0.020105771720409393,0.07175509631633759
644,0.2727549970149994,0.30072617530822754,0.5810262560844421
645,0.2201102375984192,0.14600825309753418,0.41495925188064575
646,0.03293304145336151,0.025303605943918228,0.0457560196518898
647,0.1605171263217926,0.3045808672904968,0.16731864213943481
648,0.16795668005943298,0.36120840907096863,0.37373682856559753
649,0.37875089049339294,0.14072221517562866,0.33059802651405334
650,0.3432881534099579,0.13830910623073578,0.36737701296806335
651,0.19686874747276306,0.47278890013694763,0.3327817916870117
652,0.07882323116064072,0.14324401319026947,0.08124097436666489
653,0.07642969489097595,0.03393125534057617,0.07871561497449875
654,0.26354891061782837,0.2771548330783844,0.5536495447158813
655,0.12735065817832947,0.1251906454563141,0.34813302755355835
656,0.011760732159018517,0.014077503234148026,0.03706984221935272
657,0.1981433480978012,0.3778800368309021,0.185276597738266
658,0.1589987725019455,0.36573535203933716,0.41728639602661133
659,0.4016173481941223,0.14936381578445435,0.3227507174015045
660,0.2447035014629364,0.10420717298984528,0.29632747173309326
661,0.22363124787807465,0.547168493270874,0.3567822575569153
662,0.09799543023109436,0.18527671694755554,0.10006505250930786
663,0.18744218349456787,0.13922135531902313,0.20328973233699799
664,0.3982335031032562,0.329531192779541,0.6342183947563171
665,0.1796097606420517,0.2072952836751938,0.4011106491088867
666,0.03633228689432144,0.02070610783994198,0.04774768650531769
667,0.23664754629135132,0.44802290201187134,0.21273504197597504
668,0.19914209842681885,0.5009573698043823,0.4151526689529419
669,0.48449286818504333,0.18947601318359375,0.3379990756511688
670,0.367716521024704,0.1785450279712677,0.3719174265861511
671,0.2161024510860443,0.5332787036895752,0.3928988575935364
672,0.09088163822889328,0.2018892616033554,0.12019296735525131
673,0.12398495525121689,0.06575211882591248,0.12544742226600647
674,0.27609699964523315,0.3113272786140442,0.6408944129943848
675,0.1283549815416336,0.11871271580457687,0.356548011302948
676,0.04174031317234039,0.03554286062717438,0.05467823147773743
677,0.14835381507873535,0.2665572464466095,0.15720878541469574
678,0.107371024787426,0.2807876467704773,0.2998109459877014
679,0.48706865310668945,0.23273199796676636,0.2407846748828888
680,0.5688804388046265,0.2943790853023529,0.2885288596153259
681,0.1860535740852356,0.45746999979019165,0.3479408621788025
682,0.11747592687606812,0.19398802518844604,0.1020263135433197
683,0.894182562828064,0.7804765701293945,0.37970495223999023
684,0.3528076410293579,0.2869241237640381,0.6034289598464966
685,0.3056795001029968,0.13636033236980438,0.20653407275676727
686,0.8312195539474487,1.0240941047668457,0.5566425323486328
687,0.038451001048088074,0.03165591508150101,0.017370544373989105
688,0.08627714961767197,0.21608349680900574,0.2604275941848755
689,1.6878743171691895,1.3706120252609253,0.711739718914032
690,0.6508806943893433,0.5298476219177246,0.2793389558792114
691,0.24270948767662048,0.5622364282608032,0.35132402181625366
692,0.12382085621356964,0.14700543880462646,0.0682494193315506
693,0.7468435764312744,0.8377137184143066,0.3950536251068115
694,0.26023390889167786,0.18468758463859558,0.5330755710601807
695,0.40484458208084106,0.15962308645248413,0.25198787450790405
696,0.776897668838501,0.9725071787834167,0.5861052870750427
697,0.05995779484510422,0.08700966835021973,0.042485132813453674
698,0.06413744390010834,0.15554611384868622,0.23610487580299377
699,1.5748475790023804,1.3610684871673584,0.6958284378051758
700,0.90682452917099,0.6191328763961792,0.3576657176017761
701,0.27355560660362244,0.6792604923248291,0.4584798812866211
702,0.0891546830534935,0.15018923580646515,0.06891226768493652
703,0.34948182106018066,0.259998083114624,0.12434348464012146
704,0.3748910129070282,0.37393495440483093,0.6418921947479248
705,0.2551423907279968,0.1975395530462265,0.40095049142837524
706,0.012997596524655819,0.0192963108420372,0.028555478900671005
707,0.1898661106824875,0.2793148458003998,0.13838940858840942
708,0.16978219151496887,0.37995386123657227,0.40118956565856934
709,0.356282114982605,0.1317831575870514,0.3273524045944214
710,0.2818276286125183,0.13245126605033875,0.33829590678215027
711,0.187941312789917,0.47561877965927124,0.3506065607070923
712,0.10611935704946518,0.16126421093940735,0.07462924718856812
713,0.06932937353849411,0.0403517484664917,0.10806715488433838
714,0.30624955892562866,0.3154580593109131,0.6072030067443848
715,0.23709553480148315,0.22743341326713562,0.3681235909461975
716,0.00791124626994133,0.005788160488009453,0.022018201649188995
717,0.1921827495098114,0.3262459635734558,0.17619925737380981
718,0.11262508481740952,0.2634889781475067,0.34326064586639404
719,0.5068854093551636,0.1938772052526474,0.3671764135360718
720,0.19271671772003174,0.12923569977283478,0.28010278940200806
721,0.20508965849876404,0.47961848974227905,0.35539722442626953
722,0.08005882799625397,0.14886371791362762,0.0770116075873375
723,0.20360617339611053,0.10688075423240662,0.20823818445205688
724,0.3608025014400482,0.31190648674964905,0.6188005208969116
725,0.2275199145078659,0.1772947907447815,0.39246147871017456
726,0.05425694212317467,0.04778400808572769,0.06929174065589905
727,0.16140615940093994,0.35516902804374695,0.2069246768951416
728,0.12390243262052536,0.2904161810874939,0.333818644285202
729,0.4628189504146576,0.18405501544475555,0.31725555658340454
730,0.12669029831886292,0.06768987327814102,0.23356524109840393
731,0.21281632781028748,0.5137883424758911,0.35266584157943726
732,0.11556100100278854,0.23358887434005737,0.11957281082868576
733,0.08467563986778259,0.06497512012720108,0.134518563747406
734,0.24920955300331116,0.215952068567276,0.5666307806968689
735,0.2674930691719055,0.17985481023788452,0.43365347385406494
736,0.012903469614684582,0.028510984033346176,0.03497317433357239
737,0.1868640035390854,0.39820802211761475,0.20895838737487793
738,0.1008535847067833,0.25047993659973145,0.29451054334640503
739,0.48863157629966736,0.1905190795660019,0.3505190312862396
740,0.1669376790523529,0.07538445293903351,0.2683173418045044
741,0.2349119484424591,0.5795189142227173,0.40116065740585327
742,0.052540551871061325,0.07791433483362198,0.044933464378118515
743,0.06599635630846024,0.0480213426053524,0.10790549218654633
744,0.28966960310935974,0.27507442235946655,0.5674644708633423
745,0.22713494300842285,0.11061717569828033,0.3450244069099426
746,0.016118019819259644,0.008232994005084038,0.03487987071275711
747,0.18702030181884766,0.4360334575176239,0.24549338221549988
748,0.17053323984146118,0.3517177104949951,0.39415645599365234
749,0.5869957804679871,0.22786514461040497,0.41073665022850037
750,0.3132021725177765,0.18052791059017181,0.35516470670700073
751,0.1921510398387909,0.4553765058517456,0.29904478788375854
752,0.05157765746116638,0.10183145105838776,0.05939296633005142
753,0.039367493242025375,0.016282688826322556,0.07584698498249054
754,0.16483956575393677,0.17616847157478333,0.5254625082015991
755,0.37614816427230835,0.23607435822486877,0.47501319646835327
756,0.0023604482412338257,0.0007459446205757558,0.020605577155947685
757,0.1203891783952713,0.2556510865688324,0.15998989343643188
758,0.20039984583854675,0.43823713064193726,0.43576356768608093
759,0.5344578623771667,0.2048356533050537,0.38695380091667175
760,0.2141331136226654,0.10074134171009064,0.2862892150878906
761,0.16966459155082703,0.4091032147407532,0.2738531827926636
762,0.07808057963848114,0.15093562006950378,0.07916111499071121
763,0.06686227023601532,0.044190630316734314,0.09317944943904877
764,0.3539139926433563,0.3434613347053528,0.6123286485671997
765,0.14619973301887512,0.09016396850347519,0.29628241062164307
766,0.04375452920794487,0.06694713979959488,0.06520068645477295
767,0.22642169892787933,0.43755191564559937,0.2195095270872116
768,0.11036175489425659,0.24385255575180054,0.31598159670829773
769,0.49292802810668945,0.19309872388839722,0.37181100249290466
770,0.21978579461574554,0.14397498965263367,0.3137867748737335
771,0.23188725113868713,0.5440821647644043,0.3562421500682831
772,0.06898085027933121,0.09471600502729416,0.04378741234540939
773,0.12246178835630417,0.06655794382095337,0.13190357387065887
774,0.24126361310482025,0.2440042346715927,0.5735533833503723
775,0.19930493831634521,0.13113002479076385,0.29957956075668335
776,0.011036861687898636,0.022369176149368286,0.030086850747466087
777,0.22034430503845215,0.3663676679134369,0.18298546969890594
778,0.094881072640419,0.2358943670988083,0.30281561613082886
779,0.5336346626281738,0.20410935580730438,0.35278305411338806
780,0.2115701138973236,0.11312593519687653,0.2857714593410492
781,0.25806063413619995,0.6361982822418213,0.42715179920196533
782,0.05732443928718567,0.12719453871250153,0.081329345703125
783,0.07683107256889343,0.05203704163432121,0.1321154683828354
784,0.42961275577545166,0.37752765417099,0.7487581968307495
785,0.2711383104324341,0.21617400646209717,0.40851038694381714
786,0.03060239553451538,0.0570979081094265,0.052560966461896896
787,0.1744956225156784,0.3990819454193115,0.23647277057170868
788,0.14010849595069885,0.29617637395858765,0.3303356170654297
789,0.5224851965904236,0.19989433884620667,0.3396335244178772
790,0.24823260307312012,0.14248183369636536,0.3435980975627899
791,0.21391098201274872,0.5282014012336731,0.33907243609428406
792,0.056960247457027435,0.1262514740228653,0.08096088469028473
793,0.10927240550518036,0.05726142227649689,0.13489341735839844
794,0.2693978548049927,0.27579906582832336,0.6613020896911621
795,0.2584514617919922,0.18194705247879028,0.3923792243003845
796,0.008098183199763298,0.013163769617676735,0.026735510677099228
797,0.2421826422214508,0.445496141910553,0.23066872358322144
798,0.1182044968008995,0.2551839351654053,0.3415358066558838
799,0.5594813227653503,0.21618172526359558,0.36806249618530273
800,0.1838872730731964,0.12767091393470764,0.30739301443099976
801,0.24116913974285126,0.48320111632347107,0.31800487637519836
802,0.09583824127912521,0.16938136518001556,0.08180110901594162
803,0.14019228518009186,0.1169716864824295,0.1957092136144638
804,0.30738794803619385,0.3129020035266876,0.6539865732192993
805,0.11589929461479187,0.10122549533843994,0.26404330134391785
806,0.003190075745806098,0.00399671820923686,0.01581738144159317
807,0.27769893407821655,0.48547887802124023,0.23683270812034607
808,0.15733854472637177,0.3405423164367676,0.37486666440963745
809,0.41198426485061646,0.16163285076618195,0.33125895261764526
810,0.3260720372200012,0.24884872138500214,0.37633174657821655
811,0.27393603324890137,0.5578646659851074,0.3356773853302002
812,0.02364097535610199,0.04757937788963318,0.03647813946008682
813,0.06168636679649353,0.03603033721446991,0.10633115470409393
814,0.31551843881607056,0.3194778859615326,0.664483904838562
815,0.14789557456970215,0.12651348114013672,0.30956172943115234
816,0.01533912867307663,0.026497183367609978,0.03698987886309624
817,0.26507139205932617,0.49062666296958923,0.2367907166481018
818,0.14371873438358307,0.2558087706565857,0.34982678294181824
819,0.47464269399642944,0.17939691245555878,0.3362974524497986
820,0.25323647260665894,0.13026206195354462,0.3600921034812927
821,0.22086447477340698,0.5423960089683533,0.387337327003479
822,0.049976982176303864,0.0846807211637497,0.04559849947690964
823,0.11803503334522247,0.06641346216201782,0.16311447322368622
824,0.38064879179000854,0.3632139563560486,0.7041503190994263
825,0.221241757273674,0.11649812757968903,0.31861719489097595
826,0.017981238663196564,0.02778254821896553,0.03499612957239151
827,0.2574671506881714,0.6037023067474365,0.35116279125213623
828,0.17959249019622803,0.21563051640987396,0.3976920247077942
829,0.514141321182251,0.1970791220664978,0.37849801778793335
830,0.14654752612113953,0.06465074419975281,0.25172924995422363
831,0.2804429531097412,0.6344248652458191,0.37261268496513367
832,0.12263303995132446,0.23247449100017548,0.11224062740802765
833,0.1467304229736328,0.08721327781677246,0.17593930661678314
834,0.32340142130851746,0.2583441138267517,0.6170725226402283
835,0.252414345741272,0.1717418134212494,0.3562532365322113
836,0.018709933385252953,0.02336692065000534,0.03784754499793053
837,0.2584328353404999,0.5443000793457031,0.26545220613479614
838,0.11717379093170166,0.23770609498023987,0.33190739154815674
839,0.4034516215324402,0.15462592244148254,0.2898762822151184
840,0.15600496530532837,0.11930137127637863,0.2990926504135132
841,0.19982793927192688,0.465880811214447,0.31584057211875916
842,0.016748152673244476,0.03591044992208481,0.030785556882619858
843,0.14575862884521484,0.07350273430347443,0.16939064860343933
844,0.34024810791015625,0.25841277837753296,0.6231247186660767
845,0.0880851149559021,0.06658503413200378,0.20957665145397186
846,0.05087932571768761,0.03908288851380348,0.06312234699726105
847,0.22395704686641693,0.4456891417503357,0.24451898038387299
848,0.10731144994497299,0.22661978006362915,0.31533950567245483
849,0.5077604651451111,0.1967702955007553,0.3580118417739868
850,0.12809991836547852,0.08648490905761719,0.25876885652542114
851,0.24606853723526,0.5083408355712891,0.3165399134159088
852,0.03265884146094322,0.05103490501642227,0.036054231226444244
853,0.13051912188529968,0.06158535182476044,0.1739954948425293
854,0.33697909116744995,0.31288090348243713,0.6773783564567566
855,0.19391511380672455,0.10706117749214172,0.2848396897315979
856,0.036346279084682465,0.06843292713165283,0.05505487322807312
857,0.23494122922420502,0.5429463386535645,0.3066357374191284
858,0.11817209422588348,0.2250472754240036,0.32031428813934326
859,0.5758575201034546,0.2222544252872467,0.388733834028244
860,0.10071872919797897,0.07115581631660461,0.29304906725883484
861,0.17139415442943573,0.4134448766708374,0.28343963623046875
862,0.04733207821846008,0.09268247336149216,0.06299489736557007
863,0.14862781763076782,0.07673989236354828,0.1657257080078125
864,0.35086652636528015,0.3013816475868225,0.6734193563461304
865,0.11983495950698853,0.0878351554274559,0.22882525622844696
866,0.009216144680976868,0.019576355814933777,0.019389141350984573
867,0.21619513630867004,0.44981151819229126,0.2245011329650879
868,0.18539665639400482,0.23782888054847717,0.38944268226623535
869,0.4165280759334564,0.15537424385547638,0.3187481760978699
870,0.21938273310661316,0.12509247660636902,0.3130204677581787
871,0.2458249032497406,0.603983998298645,0.3804313540458679
872,0.0939917117357254,0.15922242403030396,0.07363556325435638
873,0.14635062217712402,0.07391463220119476,0.18303218483924866
874,0.1913725733757019,0.16923776268959045,0.5336019992828369
875,0.16109821200370789,0.11000090837478638,0.2523508071899414
876,0.016511406749486923,0.032104868441820145,0.03237423300743103
877,0.22652040421962738,0.4508621096611023,0.24965456128120422
878,0.20126888155937195,0.32775115966796875,0.3914150893688202
879,0.5403966903686523,0.2099868506193161,0.3859133720397949
880,0.22192758321762085,0.15840846300125122,0.3583589494228363
881,0.2617543339729309,0.5995031595230103,0.36790716648101807
882,0.03781361132860184,0.05970505625009537,0.03450516238808632
883,0.18028730154037476,0.09989866614341736,0.21386444568634033
884,0.3550858199596405,0.30779945850372314,0.6601316928863525
885,0.23336540162563324,0.12508460879325867,0.3185274004936218
886,0.010805916041135788,0.02386009506881237,0.02316569909453392
887,0.30782708525657654,0.6018582582473755,0.28431278467178345
888,0.12712809443473816,0.16286003589630127,0.2733350694179535
889,0.4782622456550598,0.18094924092292786,0.33542388677597046
890,0.08875980973243713,0.08511587977409363,0.23548433184623718
891,0.24691134691238403,0.5410497188568115,0.3179030418395996
892,0.03412027657032013,0.06981349736452103,0.04495497792959213
893,0.07811124622821808,0.03262931853532791,0.12526445090770721
894,0.3177820146083832,0.3339885473251343,0.6866511702537537
895,0.18885216116905212,0.12575048208236694,0.2710915207862854
896,0.025474335998296738,0.028416894376277924,0.03816493973135948
897,0.2089814841747284,0.40490293502807617,0.23397529125213623
898,0.12931422889232635,0.25173360109329224,0.31518256664276123
899,0.4453124403953552,0.19464528560638428,0.32181209325790405
900,0.21526771783828735,0.14506743848323822,0.3440358340740204
901,0.21495412290096283,0.4663899838924408,0.2883222997188568
902,0.018257208168506622,0.03791796416044235,0.03170517086982727
903,0.11993640661239624,0.05076895281672478,0.15382695198059082
904,0.3863704204559326,0.32205259799957275,0.7161213755607605
905,0.16056564450263977,0.10392190515995026,0.2874625623226166
906,0.011575351469218731,0.020121511071920395,0.017264585942029953
907,0.2339179813861847,0.49378788471221924,0.2673819959163666
908,0.13700908422470093,0.23641294240951538,0.33181750774383545
909,0.4380965232849121,0.17145368456840515,0.3090670704841614
910,0.1900760531425476,0.17526456713676453,0.3268783688545227
911,0.24404877424240112,0.4882671535015106,0.29759472608566284
912,0.04171627014875412,0.0790238156914711,0.04562736675143242
913,0.20697033405303955,0.10639085620641708,0.20498892664909363
914,0.33181482553482056,0.3404870927333832,0.6986152529716492
915,0.21669654548168182,0.16009114682674408,0.3200487494468689
916,0.0414053313434124,0.07591298967599869,0.04248166084289551
917,0.21213208138942719,0.41048598289489746,0.24041615426540375
918,0.10292734205722809,0.1895732879638672,0.3127326965332031
919,0.5187122821807861,0.19875600934028625,0.3430294692516327
920,0.07995752990245819,0.0763937383890152,0.21745049953460693
921,0.2558496594429016,0.467263400554657,0.2752612233161926
922,0.026479488238692284,0.06300496309995651,0.05345572158694267
923,0.14504015445709229,0.098366878926754,0.20457284152507782
924,0.3229031562805176,0.3328460156917572,0.6659244298934937
925,0.14584138989448547,0.08616294711828232,0.24837689101696014
926,0.01770998165011406,0.0401366725564003,0.04027038440108299
927,0.2679499387741089,0.5908918976783752,0.3466496467590332
928,0.13805675506591797,0.18463918566703796,0.33135372400283813
929,0.4828072488307953,0.18578997254371643,0.3632979393005371
930,0.18541978299617767,0.17547748982906342,0.3364415764808655
931,0.23110567033290863,0.5744987726211548,0.39180466532707214
932,0.017735576257109642,0.04304027184844017,0.04151094704866409
933,0.13437598943710327,0.09206198155879974,0.17326012253761292
934,0.34325796365737915,0.3124523162841797,0.6881884336471558
935,0.17463728785514832,0.09781774133443832,0.2470845878124237
936,0.03006482869386673,0.05875098332762718,0.0383024588227272
937,0.2551831901073456,0.5017092823982239,0.24881678819656372
938,0.049282561987638474,0.08610114455223083,0.24966031312942505
939,0.5325075387954712,0.2055569589138031,0.37693411111831665
940,0.18532896041870117,0.15047909319400787,0.322652667760849
941,0.20955711603164673,0.469664067029953,0.3044743537902832
942,0.045089900493621826,0.10293781757354736,0.07126276940107346
943,0.1671687811613083,0.09506245702505112,0.20939499139785767
944,0.3813272714614868,0.3929785192012787,0.7195605039596558
945,0.1740262359380722,0.1448381543159485,0.2488686740398407
946,0.011382073163986206,0.0264827162027359,0.02657482400536537
947,0.27499645948410034,0.595484733581543,0.3284202218055725
948,0.11776372045278549,0.2008325308561325,0.2926029860973358
949,0.4810970723628998,0.1909829080104828,0.35868513584136963
950,0.19954369962215424,0.1584635078907013,0.3193315267562866
951,0.25764280557632446,0.4709429144859314,0.27048012614250183
952,0.020385686308145523,0.03996802493929863,0.027936473488807678
953,0.18934909999370575,0.08139593154191971,0.2255168855190277
954,0.41440826654434204,0.4184132218360901,0.7610427737236023
955,0.1678203046321869,0.09328369796276093,0.2227930724620819
956,0.016892794519662857,0.03594294562935829,0.029318299144506454
957,0.2841982841491699,0.5902052521705627,0.30754292011260986
958,0.13007763028144836,0.2004847526550293,0.30364423990249634
959,0.43799352645874023,0.174355611205101,0.31238222122192383
960,0.19107048213481903,0.1549493968486786,0.36244937777519226
961,0.20347025990486145,0.42586490511894226,0.24464112520217896
962,0.03401149436831474,0.06811036169528961,0.04628067836165428
963,0.17613443732261658,0.08317723870277405,0.2241547405719757
964,0.2331150472164154,0.26386338472366333,0.6419305801391602
965,0.22576719522476196,0.1601174771785736,0.28312283754348755
